2,3,2.0,0.5   
3,2,-2.0,0.1   
2,5,0.63,0.02   
5,2,-0.70,0.01 
2,6,0.15,0.02 
6,2,0.2,0.2            
3,4,1.297,0.009                   
4,3,-0.7,0.1                
3,5,-0.92,0.04               
5,3,0.9,0.1               
3,6,-1.88,0.04             
6,3,1.9,0.3             
3,7,-1.4,0.3           
7,3,1.3,0.4           
4,6,-2.6,0.2         
6,4,2.7,0.2         
4,7,-2.4,0.1        
7,4,2.0,0.3        
5,6,-0.83,0.08      
6,5,0.3,0.1      
6,7,0.6,0.2
7,6,-0.2,0.2   
44,45,-1.4,0.2
45,44,1.5,0.5
16,45,0.28,0.04
45,16,-1.5,0.3
16,44,-1.6,0.7
44,16,-1.2,0.4
15,16,0.6,0.2
16,15,-0.6,0.1
15,38,-0.5,0.2
38,15,0.8,0.2
36,38,0.9,0.3
38,36,-1.5,0.1
38,39,0.1,0.3
39,38,0.6,0.4
35,39,0.3,0.5
39,35,0.1,0.2
35,36,-0.60,0.06
36,35,0.7,0.1
15,8,-1.0,1.0
8,15,0.6,0.8
8,6,0.6,0.1
6,8,-0.8,0.1
